time,no,review,score,read_volume
2021/9/30,8183,"['这是', '上市', '以', '最大', '的', '跌幅']",0,589
2021/9/30,8184,"['下来', '呀']",0,203
2021/9/30,8185,"['今年', '表现', '不好']",0,209
2021/9/30,8186,"['据', '我', '判断', '大概', '2', '点', '半左右', '跳水', '[', '旺柴', ']']",-1,192
2021/9/30,8187,['攻'],0,237
2021/9/30,8188,"['要买', '不要', '卖', '，', '你们', '这样', '是', '成不了', '大事', '的']",1,220
2021/9/30,8189,"['拉高', '完再', '砸', '下来', '，', '老套路', '了', '[', '旺柴', ']']",1,181
2021/9/30,8190,"['硬', '起来']",7,206
2021/9/30,8191,"['这个', '猪', '今天', '就', '跌', '这么', '一点', '？', '？', '？']",-1,294
2021/9/30,8192,"['行业', '是', '有', '周期', '的', '，', '消费', '和', '科技', '的', '价值', '回归', '，', '科技', '一旦', '起来']",8,215
2021/9/30,8193,"['医疗器械', 'ETF', '（', '159883', '）', '长期', '配置', '逻辑', '并未', '发生', '改变', '，', '基']",0,308
2021/9/30,8194,"['怪', '了', '。', '资金', '流入', '。', '还是', '绿', '的']",0,197
2021/9/30,8195,"['买', '迈瑞', '过节']",-1,238
2021/9/30,8196,"['大', '解禁', '要来', '了', '，', '还敢', '买', '吗']",0,208
2021/9/30,8197,"['卖', '呢']",0,167
2021/9/30,8198,"['完', '犊子', '了', '！']",0,199
2021/9/30,8199,"['迈瑞', '医疗', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '1.29', '亿元', '（', '09', '-', '29', '）']",-1,324
2021/9/30,8200,"['迈瑞', '医疗', '09', '月', '29', '日', '获深', '股通', '增持', '25.14', '万股']",1,352
2021/9/30,8201,"['快', '跑', '，', '快', '跑']",0,211
2021/9/29,8202,"['明天', '跌停', '！']",-1,267
2021/9/29,8203,['转发'],0,254
2021/9/29,8204,"['今天', '北向', '终于', '放过', '了', '迈瑞']",0,239
2021/9/29,8205,"['明天', '跌停', '！']",-1,194
2021/9/29,8206,"['今天', '怎么', '这样']",0,240
2021/9/29,8207,"['有', '没', '同志', '关注', '健帆', '生物', '？', '？', '？', '？', '？']",0,270
2021/9/29,8208,"['迈瑞', '医疗', '：', '预计', '10', '月', '16', '日', '解禁', '7.17', '亿', '限售', '股']",-1,763
2021/9/29,8209,"['被', '强压', '无数次', '打下', '来', '突围', '失败', '是', '什么', '后果', '不用', '我', '说', '了', '吧', '，']",-4,294
2021/9/29,8210,"['快', '跑']",0,172
2021/9/29,8211,"['港股', '微创', '医疗', '也', '是', '跌跌不休', '，', '该', '向', '你', '学习']",-1,194
2021/9/29,8212,"['再来', '个', '五', '连阳']",1,215
2021/9/29,8213,"['幸亏', '没', '割肉']",2,362
2021/9/29,8214,"['今天', '亏损', '2483', '连续', '亏损', '两天', '了', '。', '今年', '也', '没剩', '几个', '月', '了', '可是']",-2,1991
2021/9/29,8215,"['这个', '猪', '，', '实在', '有点', '看不懂', '了', '，', '一会', '跌', '3', '个', '多点', '，', '一会', '又', '飘']",-1,146
2021/9/29,8216,"['砸盘', '，', '跳水', '，', '都', '是', '第一', '[', '微笑', ']']",-1,177
2021/9/29,8217,"['砸盘', '急先锋']",6,211
2021/9/29,8218,"['这个', '猪', '，', '真的', '太', '垃圾', '了', '。']",-2,195
2021/9/29,8219,['补跌'],-1,189
2021/9/29,8220,"['药械', '板块', '底部', '躁动', '！', '医疗器械', 'ETF', '（', '159883', '）', '五', '连阳', '累涨', '7']",-4,460
2021/9/29,8221,"['迈瑞', '医疗', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '7857.48', '万元', '（', '09', '-', '28']",-1,317
2021/9/29,8222,"['迈瑞', '医疗', '09', '月', '28', '日', '获深', '股通', '增持', '33.65', '万股']",1,434
2021/9/29,8223,"['什么', '时候', '到', '400', '，', '能', '不能', '好好', '涨', '一下']",-1,350
2021/9/29,8224,"['迈瑞', '每天', '走势', '都', '一样', '，', '拉高', '低', '走', '，', '是', '出货', '的', '架势', '！']",1,295
2021/9/28,8225,"['明后', '两天', '下跌', '，', '参照', '5', '月', '6', '日', '的', '走法', '，', '做好', '高', '抛']",-1,152
2021/9/28,8226,"['庄家', '在', '吸筹', '打压', '，', '一定', '坚持', '住', '过', '不了', '多久', '就', '突破', '压力', '位', '，']",4,434
2021/9/28,8227,"['小时', '年线', '过去', '就', '好', '了', '。']",0,284
2021/9/28,8228,"['迈瑞', '庄家', '、', '大', '股东', '，', '你们', '出货', '的', '套路', '也', '太差', '了', '，', '能', '不能', '有']",-2,313
2021/9/28,8229,"['不对', '哎', '，', '今天', '应该', '收小阳', '的', '，', '怎么', '走成', '这个', '鸟样', '？']",-8,264
2021/9/28,8230,"['9', '月份', '以来', '，', '创业板', '明显', '的', '表现', '比', '主板', '要好', '一些', '，', '看', '创成']",6,163
2021/9/28,8231,"['跌到', '200']",0,264
2021/9/28,8232,"['食品饮料', '白酒', '医药', '医疗', '，', '大', '消费', '是', '永远', '永远', '的', '投资', '方向', '。']",0,700
2021/9/28,8233,"['大盘', '走', '的', '好', '，', '就', '没', '迈瑞', '啥事', '了']",0,193
2021/9/28,8234,"['看', '哪', '有人', '卖', '呀', '，', '拉', '吧']",0,184
2021/9/28,8235,"['天天', '拉高', '砸盘', '，', '真会', '玩']",0,300
2021/9/28,8236,"['拉稀', '日常', '每天', 't2', '个点']",-1,308
2021/9/28,8237,"['这个', '猪', '。', '天天', '玩', '跳水', '。', '。', '。']",-1,123
2021/9/28,8238,"['资深', '跳水', '天王', '？']",4,177
2021/9/28,8239,"['这', '垃圾', '为什么', '要', '低开', '，', '这', '垃圾', '。', '。', '。']",-3,186
2021/9/28,8240,"['从', '289', '看到', '现在', '[', '捂脸', ']']",0,289
2021/9/28,8241,"['北向', '也', '不是', '东西', '[', '微笑', ']', '见', '不得', '好', '，', '一定', '是', '他', '砸盘']",0,326
2021/9/28,8242,"['过不去', '189', '吗', '？']",0,188
2021/9/28,8243,"['内资', '猛', '了', '，', '流入', '不错', '，', '共振', '就是', '个', '梦', '！', '他', '赚', '我', '的', '钱', '，', '我', '赚']",3,253
2021/9/28,8244,"['天天', '拉高', '砸', '下来', '？', '[', '摊手', ']']",1,148
2021/9/28,8245,"['目标', '500', '还有', '1600', '股', '，', '成本', '227', '最', '成功的', '票', '，', '每次', '大跌', '，', '我']",2,164
2021/9/28,8246,"['迈瑞', '医疗', '：', '融资', '净', '偿还', '3074.3', '万元', '，', '融资', '余额', '15.37', '亿元']",-1,326
2021/9/28,8247,"['迈瑞', '医疗', '09', '月', '27', '日', '被', '深', '股通', '减持', '30.79', '万股']",-1,398
2021/9/28,8248,"['北向', '资金', '稳稳', '的', '赚钱']",0,163
2021/9/27,8249,"['卖', '了', '就', '后悔', '了', '[', '叹气', ']']",0,477
2021/9/27,8250,"['415', '元', '是', '重', '压力', '位']",-1,160
2021/9/27,8251,"['首创', '证券', '维持', '迈瑞', '医疗', '买入', '评级', ' ', '预计', '2021', '年', '净利润', '同比']",1,632
2021/9/27,8252,"['首创', '证券', '维持', '迈瑞', '医疗', '买入', '评级', ' ', '公司', '简评', '报告', '：', '完成', '收']",2,571
2021/9/27,8253,"['公司', '简评', '报告', '：', '完成', '收购', 'Hytest', '，', '深化', '产业链']",2,4372
2021/9/27,8254,"['每日', '拉稀']",-1,137
2021/9/27,8255,"['韭菜', '们', '别怕', '、', '这', '只是', '技术型', '调整', '这', '段时间', '也', '没']",0,224
2021/9/27,8256,"['垃圾股', '真', '垃圾']",-2,148
2021/9/27,8257,['坑货'],0,135
2021/9/27,8258,"['这个', '猪', '太', '恶心', '了', '。', '。', '。']",-10,129
2021/9/27,8259,"['南微换', '早', '了']",0,167
2021/9/27,8260,"['这是', '暂时', '的', '，', '大盘', '不好', '。', '皮之不存', '，', '毛将焉附']",0,148
2021/9/27,8261,"['这个', '猪', '，', '除了', '会', '跳水', '，', '不会', '别的', '。']",-1,153
2021/9/27,8262,"['下午', '开始', '拉升', '！']",1,145
2021/9/27,8263,"['下午', '拉升']",1,129
2021/9/27,8264,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '迈瑞', '医疗', '本周', '市值', '上涨', '59.89', '亿元']",1,320
2021/9/27,8265,"['这么', '大', '市值', '的', '股票', '，', '一点', '都', '不', '“', '稳重', '”', '，', '类似', '小', '股票', '，', '上']",-2.5,180
2021/9/27,8266,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '迈瑞', '医疗', '本周', '市值', '上涨', '59.89', '亿元']",1,381
2021/9/27,8267,"['放假', '太久', '，']",0,155
2021/9/27,8268,"['要', '泄', '，', '跑']",0,126
2021/9/27,8269,"['快', '跑']",0,136
2021/9/27,8270,"['本周', '再次', '冲击', '400', '元', '大关', '！']",-1,304
2021/9/27,8271,"['两日', '大涨', '5.13%', '！', '医疗器械', 'ETF', '（', '159883', '）', '看好', '行业', '景气', '回']",5,357
2021/9/27,8272,"['起飞', '吧']",1,132
2021/9/27,8273,"['迈瑞', '医疗', '9', '月', '27', '日', '快速', '回调']",4,260
2021/9/27,8274,"['茅台', '都', '起飞', '了', '，', '看', '你', '的', '了']",1,160
2021/9/27,8275,['拉稀'],-1,128
2021/9/27,8276,"['迈瑞', '医疗', '9', '月', '27', '日', '快速', '上涨']",6,241
2021/9/27,8277,"['迈瑞', '医疗', '：', '融资', '净', '偿还', '2883.9', '万元', '，', '融资', '余额', '15.67', '亿元']",-1,341
2021/9/27,8278,"['迈瑞', '医疗', ':', '关于', '完成', '收购', '境外', '公司', '股权', '的', '进展', '公告']",4,1963
2021/9/26,8279,"['立足', '大中华', '，', '远战', '国际', '。', '坚定不移', '的', '相信', '并', '持有', '的', '迈瑞医']",13,180
2021/9/26,8280,"['董秘', '你好', '！', '截止', '目前', '9', '月', '25', '日', '，', '股东', '人数', '是', '多少', '？']",0,1171
2021/9/25,8281,"['深圳', '迈瑞', '生物', '医疗', '电子', '股份', '有限公司', '陕西', '景年', '医疗器械', '有']",0,764
2021/9/25,8282,"['断供', '风险', '?']",-1,536
2021/9/25,8283,"['10.18', '解禁', '股份', '7.166', '亿股', '，', '占', '总', '股本', '比例', '58.94%', '，', '以', '昨天']",0,756
2021/9/25,8284,"['终于', '，', '内资', '机构', '和', '基金', '经理', '们', '又', '完成', '了', '一次', '利益输送', '，', '之']",0,475
2021/9/25,8285,"['完', '了', '！', '北向', '两天', '抛', '了', '近', '十亿', '，', '这', '是', '要', '砸', '场子', '？']",0,590
2021/9/25,8286,"['迈瑞', '回购', '超', '上限', '了', '，', '三百多万', '股', '啊', '。', '。', '超', '五十万', '。', '。', '。', '还']",0,498
2021/9/25,8287,"['迈瑞', '医疗', '09', '月', '24', '日', '被', '深', '股通', '减持', '152.58', '万股']",-1,546
2021/9/24,8288,"['沪', '深', '股通', '十大', '成交', '活跃股', '（', '09', '-', '24', '）']",0,4007
2021/9/24,8289,"['我靠', '，', '华创', '证券', '维持', '迈瑞', '医疗', '推荐', '评级', '，', ' ', '目标价', '592.5']",-5,421
2021/9/24,8290,"['我', '480', '，', '还', '在', '拿', '着']",0,523
2021/9/24,8291,"['北向', '已经', '把', '钱', '捞', '的', '差不多', '了', '，', '内资', '你', '可以', '进来', '接盘', '了', '[', '呲']",0,200
2021/9/24,8292,"['北向', '两天', '净卖', '迈瑞', '10', '亿多', '，', '国内', '机构', '接盘', '爽', '不爽']",0,378
2021/9/24,8293,"['公司', '的', 'CT', '、', 'DR', '产品', '能力', '如何', '？', '能否', '做到', '国产', '替代', '？']",0,526
2021/9/24,8294,"['公司', '主要', '从事', '什么', '业务', '的', '？', '三季度', '公司', '中标', '这么', '多', '大额', '合']",1,400
2021/9/24,8295,"['9', '月', '18', '日至', '19', '日', '，', '国务院', '副', '总理', '韩', '正在', '广东', '深圳', '调研', '时考']",0,429
2021/9/24,8296,"['盛宴', '即将', '到来', '，', '狂欢', '吧', '！']",14,257
2021/9/24,8297,"['一', '抛', '就', '涨']",1,237
2021/9/24,8298,"['都', '躺', '着', '别动', '，', '等待', '大阳线', '的', '到来']",0,393
2021/9/24,8299,['加仓'],0,292
2021/9/24,8300,"['今天', '这个', '小', '猫步', '走', '的', '，', '够意思']",3,345
2021/9/24,8301,"['政策', '调控', '让', '国产', '医疗器械', '股', '提升', '自研', '创新能力', '，', '最终', '完成']",3,291
2021/9/24,8302,"['感觉', '看空', '的', '人', '越多', '，', '反而', '能涨', '，', '都', '是', '反', '方向']",0,364
2021/9/24,8303,"['迈瑞', '今年', '上半年', '在', '北美', '继续', '实现', '了', '更多', '高端', '客户群', '的', '突破']",13,289
2021/9/24,8304,"['低点', '加仓', '，', '不', '后悔']",0,206
2021/9/24,8305,"['耐心', '是', '致胜', '的', '关键', '，', '信心', '是', '成功的', '保障', '。']",18,373
2021/9/24,8306,"['国内', '市场', '人口基数', '大', '，', '市场需求', '和', '增长', '潜力', '较大', '，', '所以', '迈']",12,524
2021/9/24,8307,"['涨', '的', '时候', '，', '就', '盼', '着', '跌', '，', '可以', '买入', '，', '但是', '真跌', '的', '时候', '也', '不知']",-1,401
2021/9/24,8308,"['现在', '的', '上升', '通道', '是', '妥妥', '的', '打开', '了', '，']",3,254
2021/9/24,8309,"['心急', '吃', '不了', '热豆腐', '，', '为啥', '一卖', '就', '涨', '，', '一买', '就', '跌', '，', '自己', '品']",0,243
2021/9/24,8310,"['眼睁睁', '看着', '从', '326', '涨到', '380', '，', '悔', '的', '这个', '心情', '啊', '，', '无以', '言表']",-5,401
2021/9/24,8311,"['连续', '几个', '涨幅', '5%', '，', '那', '就', '有', '看头', '了', '呀', '，']",1,230
2021/9/24,8312,"['会', '突然', '起飞', '吗', '？']",1,302
2021/9/24,8313,"['这么', '多利', '好消息', '，', '还怕', '啥', '的', '哦']",1,235
2021/9/24,8314,"['北美', '高端', '客户', '的', '突破', '，', '未来', '可期']",12,319
2021/9/24,8315,"['我', '就是', '到', '股', '吧', '里面', '来', '渡劫', '的', '，']",0,231
2021/9/24,8316,"['HyTest', ' ', '是', '全球', ' ', '一流', ' ', 'IVD', ' ', '上游', '原料', '供应商', '，']",8,270
2021/9/24,8317,"['迈瑞', '医疗', '近', '一个月', '获得', '18', '份', '券商', '研报', '关注', '，', '买入', '15', '家', '，', '平']",3,574
2021/9/24,8318,"['迈瑞以', '5.32', '亿', '欧元', '经', '完成', '了', '收购', 'HyTest', ' ', 'Invest', ' ', 'Oy', '及其', '子']",1,260
2021/9/24,8319,"['一路', '向上', '的', '赶脚', '真好']",4,243
2021/9/24,8320,"['早日', '完成', '境外', '收购']",1,301
2021/9/24,8321,"['明天', '一个', '涨停', '就', '回来', '了']",1,333
2021/9/24,8322,"['又', '是', '周五', '了', '，', '今天', '能', '上', '380', '，', '就', '老牛', '了']",0,189
2021/9/24,8323,"['尾盘', '370', '之上', '，', '不服', '勿', '喷']",-1,341
2021/9/24,8324,"['今天', '最坏的', '结果', '就是', '冲高回落', '。']",-2,221
2021/9/24,8325,"['来', '吧', '，', '我们', '让', '结局', '反转']",0,360
2021/9/24,8326,"['第一', '目标', '位', '400', '，', '激进', '的', '是', '一周', '，', '稳妥', '的', '一个月']",7,309
2021/9/24,8327,"['就', '目前', '来看', '医疗', '器材', '还是', '很好', '的', '赛道', '。']",1,283
2021/9/24,8328,"['看来', '午盘', '会来', '一次', '突破', '吗']",7,177
2021/9/24,8329,"['尾盘', '翻红', '应该', '可以', '的', '吧']",1,332
2021/9/24,8330,"['为什么', '说', '迈瑞', '医疗', '是', '中国', '高端', '医疗', '器材', '的', '种子选手', '？']",10,290
2021/9/24,8331,"['说好', '的', '实力派', '，', '赶快', '走', '一波']",0,183
2021/9/24,8332,['加仓'],0,166
2021/9/24,8333,"['股价', '涨涨跌跌', '，', '人生', '起起伏伏', '，', '我们', '做到', '淡然处之', '就', '好', '。']",-1,206
2021/9/24,8334,"['永远', '滴神', '啊']",0,182
2021/9/24,8335,"['还是', '那句话', '，', '回调', '价格', '合适', '就', '可以', '买', '，', '迈瑞', '绝对', '值得']",15,241
2021/9/24,8336,"['调整', '就是', '加仓', '的', '好机会', '，', '合适', '机会', '就', '加仓']",3,224
2021/9/24,8337,"['拉升', '拉升']",2,169
2021/9/24,8338,"['明天', '400', '会', '摸', '一下', '吗', '？']",0,364
2021/9/24,8339,"['钱', '不够', '了']",-5,183
2021/9/24,8340,"['迈瑞', '大哥', '救', '了', '一帮', '小弟']",-3,259
2021/9/24,8341,"['离不开', '的', '迈瑞', '医疗', '设备']",0,1157
2021/9/24,8342,"['有没有', '开盘', '挂', '买', '三', '的', '单', '卖出', '的', '，', '难道', '吧', '里面', '就', '我', '一个']",0,231
2021/9/24,8343,"['实力', '大于', '一切', '，', '雄起', '是', '迟早', '的', '，', '前期', '的', '错杀', '，', '该', '回来', '了']",1,219
2021/9/24,8344,"['昨天', '380', '站岗', '的', '兄弟', '，', '很快', '就', '解放', '了']",7,210
2021/9/24,8345,"['钱', '不够', '了']",-5,185
2021/9/24,8346,"['迈瑞飞', '了', '，', '带', '着', '医疗器械', 'ETF', '（', '159883', '）', '大涨', '4.26', '％']",1,915
2021/9/24,8347,"['上行', '通道', '已经', '打开', '，', '合适', '点位', '上车', '即可']",2,447
2021/9/24,8348,"['好样', '的', '，', '你', '还是', '大哥', '，', '带领', '医药', '生物', '疫苗', '核酸', '一众', '兄弟', '反']",2,195
2021/9/24,8349,"['不管', '咋样', '，', '看到', '这个', '颜色', '，', '还是', '觉得', '喜庆', '的', '。']",4,358
2021/9/24,8350,"['终于', '等到', '你']",0,154
2021/9/24,8351,"['低点', '到', '现在', '涨', '这么', '多', '了', '！', '估计', '要', '回调', '到', '200', '元', '了', '！']",-2,233
2021/9/24,8352,"['前天', '385.66', '今天', '到', '385.56', '就', '下来', '了', '，', '上不去', '又', '要', '调整', '了']",0,119
2021/9/24,8353,"['周五', '卖飞', '1200', '股']",0,437
2021/9/24,8354,"['早盘', '脑子', '真的', '是', '进水', '了', '，', '买', '了', '这个', '猪', '，', '天天', '跳多', '。']",0,161
2021/9/24,8355,"['今天', '继续', '涨停']",1,218
2021/9/24,8356,"['迈瑞', '医疗', '：', '“', '多功能', '动态', '实时', '三维', '成像', '系统', '”', '项目', '已经', '顺']",1,1463
2021/9/24,8357,"['这个', '猪', '好', '垃圾', '啊', '。']",-2,178
2021/9/24,8358,"['277', '涨到', '382', '出', '，', '拿不住', '了', '铁子', '们', '你们', '继续']",0,143
2021/9/24,8359,"['这股', '没戏', '了', '！']",-1,159
2021/9/24,8360,"['HyTest', '完成', '交割', '，', '打通', '高品质', '上游', '拓宽', '护城河']",5,4406
2021/9/24,8361,"['又', '拉稀', '了', '，', '隔壁', '国际', '医学', '都', '快', '涨停', '了', '！', '$', '国际']",0,396
2021/9/24,8362,"['国金', '证券', '维持', '迈瑞', '医疗', '买入', '评级', '：', 'HyTest', '完成']",1,657
2021/9/24,8363,"['有没有', '迈瑞', '的', '长线', '股东', '，', '过来', '说', '说', '，', '它', '总是', '这']",0,1227
2021/9/24,8364,"['习惯性', '拉稀']",-1,170
2021/9/24,8365,"['不要', '拉稀', '呀', '，', '不是', '说', '利好', '涨停', '的', '吗', '？']",1,146
2021/9/24,8366,"['60', '日线', '这么', '难', '吗', '？']",0,289
2021/9/24,8367,"['明天', '20cm', '涨停']",1,326
2021/9/24,8368,"['这波', '调整', '就要', '进', '600', '了']",0,427
2021/9/24,8369,"['看到', '一片', '唱', '多', '就', '害怕']",0,181
2021/9/24,8370,"['大家', '怎么', '看', '，', '迈瑞', '至少', '3', '个板', '吧']",0,393
2021/9/24,8371,"['高位', '什么', '消息', '都', '是', '利空', '，', '看', '谁', '跑得快', '了', '明天']",-1,392
2021/9/24,8372,"['迈瑞', '医疗', '09', '月', '23', '日', '被', '深', '股通', '减持', '122.42', '万股']",-1,419
2021/9/24,8373,"['国金', '证券', '维持', '迈瑞', '医疗', '买入', '评级', ' ', '预计', '2021', '年']",0,429
2021/9/24,8374,"['迈瑞', '医疗', '：', '融资', '净', '买入', '5493.01', '万元', '，', '融资', '余']",0,246
2021/9/24,8375,"['迈瑞', '医疗', '完成', '收购', '海肽', '生物']",1,491
2021/9/24,8376,"['收个', '公司', '就', '为了', '第二天', '的', '涨跌', '？']",0,321
2021/9/23,8377,"['迈瑞', '医疗', '完成', '收购', '海肽', '生物', ' ', 'IVD', '产品', '自研', '能力']",1,926
2021/9/23,8378,"['5.32', '亿', '欧元', ' ', '迈瑞', '医疗', '完成', '对', '免疫', '原材料', '供应']",1,265
2021/9/23,8379,"['以为', '北上', '资金', '很', '牛逼', '的', '，', '我', '只', '说', '一句', '，', '以前', '中']",0,651
2021/9/23,8380,"['迈瑞', '医疗', '完成', '收购', '海肽', '生物', ' ', 'IVD', '原料', '自产', '自研', '提速']",2,597
2021/9/23,8381,"['MACD', '没有', '在', '零轴', '上方', '，', '现在', '上升', '只是', '反弹', '，', '北向', '可以', '借收']",-2,306
2021/9/23,8382,"['国产', '替代', '，', '势在必行']",1,294
2021/9/23,8383,"['今天', '果然', '是', '北向', '砸盘', '，', '内资', '机构', '追涨杀跌', '功夫', '一流', '，', '基民']",6,328
2021/9/23,8384,"['医药', '医疗', '板块', '随着', '政策', '预期', '边际', '向好', '出现', '反弹', '，', '相关', '板块']",2,716
2021/9/23,8385,"['北向', '卖得爽', '，', '机构', '抬轿子', '！', '爽', '完后', '和', '机构', '别', '傻大缺', '好', '了', '！']",1,325
2021/9/23,8386,"['机构', '拉升', '了', '2', '天给', '北上', '抬', '了', '一把', '？']",1,173
2021/9/23,8387,"['迈瑞', '在', '新冠', '肺炎', '疫情', '爆发', '后', '获取', '了', '大量', '的', '订单', '，', '加快', '了', '海']",-4,361
2021/9/23,8388,"['股', '吧', '里面', '怨气冲天', '，', '我来', '发表', '一下', '我', '的', '见解', '。', '上证指数', '准']",-2,505
2021/9/23,8389,"['明天', '8', '个点', '！', '是', '向下', '哦', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[']",-1,343
2021/9/23,8390,"['尾盘', '稳定', '在', '360', '是', '肯定', '没', '问题', '了']",1,238
2021/9/23,8391,"['md', '，', '这会儿', '不看', '了', '，', '收盘', '再', '看']",0,291
2021/9/23,8392,"['不错', '[', '加油', ']', '[', '兴奋', ']', '[', '鼓掌', ']', '[', '鼓掌', ']']",4,217
2021/9/23,8393,"['趋势', '已起', '，', '坚定', '持有', '！']",5,210
2021/9/23,8394,"['涨停', '必须', '的', '啊', '涨涨', '涨']",9,218
2021/9/23,8395,"['，', '长得', '过分', '了']",0,164
2021/9/23,8396,"['一个', '根', '大阳线', '千军', '万来', '相见']",0,292
2021/9/23,8397,"['有没有', '开盘', '低价', '跑', '的', '刚才']",0,204
2021/9/23,8398,"['别', '这样']",0,169
2021/9/23,8399,"['从', '资金', '来看', '今天', '预计', '跌', '1', '-', '2%', '整体', '可控']",0,193
2021/9/23,8400,"['再', '不好', '好', '跌', '，', '我', '可', '就', '真的', '生气', '了', '。']",-9,156
2021/9/23,8401,"['今天', '翻红']",1,184
2021/9/23,8402,"['我', '觉得', '迈瑞', '对于', '海外', '市场', '的', '布局', '还是', '很', '不错', '的', '，', '但是', '要', '抢']",6,248
2021/9/23,8403,"['节前', '抛', '的', '有', '多少', '？', '哈哈哈', '，', '现在', '啥', '想法', '？']",0,248
2021/9/23,8404,"['妥妥', '的', '拉升', '！', '上涨', '期间', '，', '要', '拿', '好', '！', '未来', '涨', '两', '月', '！']",4,218
2021/9/23,8405,"['逆势上涨', '，', '动能', '是', '非常', '强', '的', '，']",0,202
2021/9/23,8406,"['春天', '已到', '，', '耐心', '持有', '！']",6,193
2021/9/23,8407,"['真正', '的', '龙抬头', '了', '，', '迈瑞', '的', '实力', '确实', '不是', '盖', '的']",11,262
2021/9/23,8408,"['出海', '加速', ' ', '高端', '客户', '继续', '取得', '突破']",13,656
2021/9/23,8409,"['会', '不会', '跌到', '300', '以下', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']']",0,167
2021/9/23,8410,"['跌停板', '，', '医疗', '设备', '集采', '降价', '80%', '，', '死定了', '，', '知识产权', '美国']",0,305
2021/9/23,8411,"['才', '15', '亿', '融资', '，', '看来', '韭菜', '都', '不看好', '迈瑞']",-1,153
2021/9/23,8412,"['技术', '上', '看', '该', '调整', '一段时间', '了', '，', '风险', '加剧']",-2,178
2021/9/23,8413,"['就是', '它', '骗', '股民', '的', '钱', '？']",-1,121
2021/9/23,8414,"['有点', '股德', '好不好', '，', '跌个', '3', '个点', ' ', '有', '屁用', '啊', '。']",0,186
2021/9/23,8415,"['今天', '应该', '是', '北向', '砸盘', '，', '前', '几天', '内资', '抬轿', '，', '蠢', '啊', '，', '难怪', '买基']",-1,233
2021/9/23,8416,"['这', '叫', '回调', '吗', '？', '这', '叫', '暴跌', '[', '想', '一下', ']']",-2,211
2021/9/23,8417,"['外资', '做空', 'A股', '太', '牛逼', '了']",-1,135
2021/9/23,8418,"['有点', '难看']",-2.5,139
2021/9/23,8419,"['龙头', '002341']",1,118
2021/9/23,8420,"['没', '有理由', '跌', '呀', '！']",-10,132
2021/9/23,8421,"['又', '手贱']",-1,162
2021/9/23,8422,"['价格', '下跌', '，', '主力', '资金', '还是', '在', '进']",6,167
2021/9/23,8423,"['翻红', '！', '不', '可能', '翻红', '的']",0,119
2021/9/23,8424,"['214', '出', '了', '南微', '，', '367', '买回', '迈瑞', '。']",0,158
2021/9/23,8425,"['北向', '感谢', '昨日', '的', '傻币', '给', '抬轿子']",3,165
2021/9/23,8426,"['解禁', '快', '了', '，', '7', '亿股', '，', '会', '不会', '拉', '涨停']",-1,145
2021/9/23,8427,"['一夜', '回到', '解放前', '啊']",0,155
2021/9/23,8428,"['北向', '资金', '一', '出来', '就', '跌']",-1,157
2021/9/23,8429,"['我靠', '，', '就', '你', '是', '绿', '的', '[', '大笑', ']']",-5,133
2021/9/23,8430,"['今天', '都', '是', '散户', '在', '砸盘']",-1,211
2021/9/23,8431,"['[', '嘻嘻', ']', '早上', '有', '被', '吓跑', '的', '吗', '？']",0,156
2021/9/23,8432,"['天', '啊', '天', '，', '下个月', '总', '市值', '56%', '的', '股票', '解禁', '…', '…', '现在', '拉高', '都', '是']",1,311
2021/9/23,8433,"['往下', '砸', '！', '狠狠', '地', '砸', '！', '融资', '的', '好日子', '到头', '了', '。']",4,124
2021/9/23,8434,"['北向', '：', '感谢', '昨日', '内地', '傻币', '给', '抬轿子']",3,133
2021/9/23,8435,['叛逆'],-5,127
2021/9/23,8436,"['港资', '放假', '玩', '啦', '几天', '一', '回来', '白', '赚', '十几个', '点', '，', '是', '谁', '都', '要', '卖点', '，']",0,220
2021/9/23,8437,"['回调', '都', '是', '大跌']",-2,104
2021/9/23,8438,"['今天', '收盘', '涨停']",1,113
2021/9/23,8439,"['融资', '的', '拉高', '换钱', '，', '融券', '的', '增多', '未来', '砸盘']",1,125
2021/9/23,8440,"['港仔来', '砸盘', '了']",-1,109
2021/9/23,8441,"['迈瑞', '医疗', '9', '月', '23', '日', '加速', '下跌']",0,352
2021/9/23,8442,"['迈瑞', '医疗', '：', '融资', '净', '偿还', '1.08', '亿元', '，', '两市', '排名', '第八', '（', '09', '-', '22']",-1,363
2021/9/23,8443,"['明天', '看好', '369', '，', '一个月', '内', '回到', '120']",1,325
2021/9/23,8444,"['低估', '了', '？']",-3,140
2021/9/23,8445,"['知识产权', '保护', '，', '怪不得', '走势', '这么', '强劲']",2,163
2021/9/23,8446,"['我们', '大', 'v', '极力', '推崇', '白酒', '和', '医疗', '，', '几千人', '都', '买', '了', '大', '仓位', '的', '医']",1,1062
